0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8157559443243,0,0,0,0,0,0,0,0,0,14.8889614889294,0,14.7763816670092,0,14.6973630623029,0,14.696275009621,0,14.5565401930248,0,14.6819804322937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7642940679214,0,14.1478933495665,0,13.6425867051837,0,14.5571101178727,0,14.9627461086057,0,13.9090793084738,0,15.1972708952221,0,0,0,0,0,0,0,0,0,0,0,14.4842245446134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64285277381526,0,9.53450197363213,0,9.29368950000741,0,9.30884943213278,0,8.92999010132715,0,8.87794415671987,0,8.73454718001776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39828811708255,0,10.9197503617099,0,10.3782509236126,0,10.6150385324616,0,11.1209556669448,0,0,0,0,0,8.22516891112394,0,10.7729717754859,0,0,0,0,0,0,0,0,0,10.2467866974474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13852311310128,0,9.03292968400651,0,9.07555136541898,0,8.99146122288065,0,5.0323599539722,0,9.66192458097594,0,0,0,0,0,0,0,0,0,9.5318373222304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8039801458803,0,9.46248232580507,0,11.0507588249175,0,8.9403005756767,0,8.61742099517483,0,8.97644744702235,0,9.30919723586283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1066864228173,0,23.0270868596461,0,23.946283729494,0,25.1215812933119,0,24.8269349965189,0,17.5512463644276,0,23.7756556281721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6463892934668,0,19.8515750851696,0,11.1046893514228,0,20.9469363794024,0,19.0939758239789,0,22.228096458728,0,21.7194953148447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3927688200183,0,0,0,0,0,0,0,0,0,19.2382098259467,0,18.2829535565995,0,17.7365928898361,0,18.9076411048862,0,18.4367466059365,0,17.5866048172906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79013467289356,0,14.3875127222356,0,11.3095148719854,0,8.32131826021898,0,14.7732292485522,0,0,0,0,0,0,0,13.5744874841433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48020623622778,0,7.69486106657843,0,16.5186331711647,0,16.7205164190277,0,7.93896916132642,0,8.34100728708347,0,16.9029515496776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7473697421112,0,14.5317212838191,0,18.197158940631,0,22.9034733544052,0,0,0,19.5045752907401,0,22.664519565637,0,0,0,0,0,0,0,0,0,22.4427700779879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4581159779854,0,26.0577583979097,0,26.297875037862,0,27.368148978317,0,0,0,0,0,26.3782665140266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3806348112475,0,11.8846835223875,0,12.264144844229,0,12.3745533239528,0,11.71200395282,0,12.4661193323531,0,12.7905297181868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.423416749622,0,8.82461119047087,0,8.99112110345771,0,13.3573053530841,0,10.9122627788933,0,13.3718174915096,0,13.4139676584066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6033075810648,0,11.4650584826002,0,11.3691972216821,0,10.6165504880117,0,12.3435830797752,0,12.4536282522629,0,12.6698976398112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0218804128803,0,12.9243358500291,0,12.5393328368979,0,12.7000273928735,0,13.3424886438579,0,13.5649668518002,0,13.4825715585591,0,0,0,0,0,0,0,0,0,0,0,13.4623990349192,0,0,0,0,0,0,0,0,0,0,0,13.2395510498047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5326124756937,0,0,0,0,0,0,0,11.6435184508589,0,11.5012048731005,0,11.4146594497487,0,0,0,11.7074310352831,0,11.5894278840118,0,11.511508607052,0,11.3783441690622,0,11.5002763456167,0,0,0,0,0,0,0,0,0,0,0,0
