9.58888017171178,9.20828465079249,9.23871705702942,6.56102748216393,6.31659890979071,6.42668619267079,8.59817147971136,6.43798989884571,6.42211253297209,6.41127278543111,5.91455563368852,5.80496230293744,6.37885956570429,6.300248131982,5.74151123097054,6.40764862007806,6.38919145515393,5.83798932003167,5.82731754385119,6.58642031149477,6.07539588979705,5.92188100085624,6.35701779511017,4.4450964889148,4.8595093743499
5.94485159613905,6.58548557124317,6.12381071788892,6.9524290420893,7.13616744897862,6.55347160710935,7.37703284792047,7.70821273196971,7.77467424919535,7.48005869638232,7.67089977656979,7.69031765721555,7.61917435119124,7.01230881378075,7.23688425523142,7.59937691125296,6.24879482154699,6.34675169268963,5.99308603952777,7.57876446122768,6.52312358413111,6.05420980807146,6.032884270704,6.30419500873915,6.44274950556748
7.06484750980036,7.15570512169851,7.07215175749338,7.35568839782686,7.418352404468,7.62014989856114,9.21822574378877,7.66801062142994,7.66278806504602,8.24043763522195,7.26127552492043,7.05511241334179,8.79531313756306,8.82873104736892,6.87449701304804,7.46870103657197,9.03682917056907,4.31734577494754,4.96245930097144,6.28786804153115,6.84577155493754,6.56928967416637,7.03294356579042,6.73815228437812,6.64174238302625
7.72745259868612,6.36315485078021,6.27698071540293,6.2455220325115,7.14098940492664,6.64062783779628,7.3192972280939,6.27875878560653,5.77666213993871,6.74463309583035,6.28286359846881,5.36753727215541,6.84977949439237,6.25052112264892,6.15295235103501,6.3425945567675,6.06673324012503,6.65346461971774,6.24120693222602,6.32875495810123,6.75616238905429,6.00403191538776,6.47258503580329,6.81741687169653,5.99534792575006
8.46167233225676,7.66229833954216,7.80979749956064,8.01971257795422,7.96247524344388,7.61236419449621,7.95877059805512,9.32337400862934,7.72413947326603,9.9150160274786,8.66291022569197,9.29383601309606,7.12709793867149,8.96035848856898,8.89077406969557,8.01355636134513,7.96987748899874,7.99884153793757,6.04592305152088,7.58229486035801,7.50773067335835,5.39489575685434,5.26208607722491,5.5941467564573,5.62448119505655
4.57246387850267,2.06581287939151,4.68857814113576,4.80051419899523,4.18063944124227,4.34427647910182,4.1230305065481,4.24171725104283,3.98780761780155,4.12366557488669,4.63410967860692,4.27628969870699,4.4956645248959,4.66672229886314,4.56587440885531,3.90036453769514,3.93434188602748,4.75529596528837,4.10729421418373,4.24450005567016,4.23006023588673,4.80612009956449,4.73687185556789,4.62195093449777,4.750590185672
4.8352577546351,5.01064378260028,5.25336070119593,4.85050874291537,4.92299935675056,4.87526215161674,5.06695387195054,5.02396765901153,2.33156640866513,4.65756010856388,2.90173261284892,4.72363924110711,2.41129820130335,5.17462757259713,4.99809096254176,5.47003603418378,5.71171662725995,5.21936339665178,5.32069571332018,2.41920220021916,5.7977828094863,5.50487613654102,5.41691326382234,3.88138114755399,5.61739940226818
8.43314054783727,7.55114791766483,7.77411026515983,5.91555180729174,7.75655477906167,7.18433873881106,6.9796383504859,7.09153273663106,7.1709229978145,7.04664226115738,7.23356712695389,7.0497110657806,6.74863672771024,6.89552912013206,6.82348349548582,6.83830679065574,6.44656547668554,6.87805767071606,7.09181362700666,4.40288425584426,6.68830903149013,6.77991711131417,6.71204502194217,6.55518776914003,6.69568980926487
6.22343607128723,5.92104966381741,5.79574151459691,5.66779504764722,5.72320064739811,5.72923370689376,5.68575784155877,6.64129359217494,5.60762250580982,5.69830057510401,5.41927140089371,7.07454442604661,7.04650918142914,5.73796723443835,5.9397150944824,6.08633635942572,6.4556552411695,6.21000128595126,6.39689830479764,6.02067039114733,6.35530015587751,6.40029610145182,6.53140813433846,6.37176275928152,6.04063331216892
2.84161295361589,2.75647838200443,3.37742123238206,2.72439819563985,2.78127054028759,3.36198664329765,3.52154967316596,2.84968260441154,3.67725636665359,2.68875052552641,3.66675581952984,3.77567473293024,3.19598839977763,4.02503702381524,3.80044985465907,2.26291637736621,3.49124868818753,1.90680972805353,2.00431862529766,2.38440003975362,2.07420546087653,2.23835783685831,2.23121646140915,2.05780823277232,2.02862037824311
7.39600379522578,8.11491235526248,9.00138925004278,8.57500439263849,8.6213880475766,8.3684591419943,8.02362423997452,7.80713365616513,7.77056177060597,7.62653203379181,7.5016120487997,9.40028294542761,7.74918511646577,6.58483558622503,8.45447631176741,7.30899625094337,7.45973913814171,5.19803265267026,4.25478992023596,7.50932508435088,8.50264425629572,3.55759291120984,6.90351083696383,7.32016953683095,4.56170136477491
7.62067394579886,8.09072248585715,7.75046091850438,8.3048730873253,7.97082684162877,8.00587794284588,7.44159969124751,7.49950270992954,8.50486270667521,7.90452099318949,8.26106622194006,7.59526599569844,7.7685806737546,7.4964805933943,7.64339554341592,8.09376183961354,3.30760207497721,7.53066176935961,7.78858498191805,8.43757271230779,8.44326054327867,9.15439812519688,8.21265641447511,8.47679082977143,9.06217971033731
6.11089328869942,7.03199717456178,7.07416506217855,7.52391467055573,8.0094953732923,7.92971683722561,7.85924648113774,7.93982609749779,7.6006575090004,7.55987765261072,7.32025688834601,8.03763559026677,7.76104199483822,7.83511231276042,2.044946344716,7.85210339489197,7.21731919307671,6.75038841651332,6.13334416925857,7.43442302692841,5.8970007001438,5.59271580672074,6.04878753271505,5.57088238481237,5.65229489860905
