25.7178554862265,27.0167370764399,31.7966213284254,30.6063734712116,35.8491318898914,28.775222921652,26.7198498558197,24.9385265320984,36.2387963669555,28.6059569044658,19.7430001712446,14.7662328150583,27.120647603657,24.9385265320984,25.5053112260097,23.5831718292669,22.6005396697142,25.4372970627403,22.3007977642803,20.0893685953015,24.0478648702377,23.2186281505744,18.7038948990738,22.3240035892171,18.7038948990738
32.7318160733791,31.173158165123,29.9262318385181,30.6063734712116,29.6145002568668,30.2139840677346,30.7278273341926,32.4200844917279,29.2248357798028,33.0068733513067,30.1340528929522,27.5636345881087,28.9910370935644,28.501173179541,28.9060193894777,28.4624487594601,28.8351713027388,25.4372970627403,28.0558423486107,26.3240002283261,26.7198498558197,27.0883995090034,24.9385265320984,19.9105977957882,25.1333587706304
30.3938292109949,27.0167370764399,28.0558423486107,23.8049571442757,26.4971844403545,27.3364617755694,25.3838573630287,27.4323791853082,26.8868489174186,4.40091644684089,22.8603159877568,5.9064931260233,13.0927264293517,11.5786016041885,0,21.1435333641704,17.9245659449457,25.4372970627403,24.4589394834042,13.162000114163,29.3918348414017,26.4434376159319,14.3396527559566,12.6703804155016,12.2744310275172
25.7178554862265,20.7821054434153,28.0558423486107,22.1046030625417,23.3798686238422,27.3364617755694,21.3758798846558,22.4446738788885,21.041881761458,22.0045822342044,21.8212107155861,22.6415569830893,22.4446738788885,23.1572032083771,24.6551341851427,23.5831718292669,23.3798686238422,23.1928296748515,22.3007977642803,22.167579139643,22.0438761310512,22.5736662575028,24.3150633687959,21.7206521408599,24.5488620550343
21.041881761458,18.7038948990738,18.7038948990738,18.7038948990738,20.2625528073299,23.0201783373216,17.3679024062828,19.9508212256787,17.5349014678817,20.9043531224942,18.7038948990738,18.7038948990738,18.7038948990738,18.7038948990738,16.1533637764728,17.8906820773749,19.4832238532019,14.2149601232961,17.9845143260325,17.3184212028461,18.0358986526783,17.4139711129308,16.8335054091664,17.4971920023593,16.9504047522856
28.0558423486107,29.0949476207814,28.0558423486107,27.2056653077437,21.8212107155861,20.1426560451564,26.7198498558197,18.7038948990738,21.041881761458,22.0045822342044,24.9385265320984,24.6103880250971,20.5742843889812,20.4852182227951,19.5540719399408,19.5171077207726,21.041881761458,17.9557391031108,20.8620366181977,18.7038948990738,18.7038948990738,18.7038948990738,18.0804317357713,18.7038948990738,18.7038948990738
21.041881761458,18.7038948990738,20.5742843889812,15.3031867356058,0,18.7038948990738,16.0319099134918,16.2100422458639,14.0279211743053,15.4032075639431,17.664789626903,21.6571414620854,20.5742843889812,27.6105115176804,22.1046030625417,17.8906820773749,19.4832238532019,22.4446738788885,26.6170812025281,22.8603159877568,19.3718911454693,15.4790854337162,28.0558423486107,19.307246347431,16.9504047522856
28.0558423486107,20.7821054434153,26.1854528587033,20.4042489808078,20.2625528073299,23.0201783373216,25.3838573630287,18.7038948990738,18.7038948990738,15.4032075639431,21.8212107155861,15.7506483360621,17.7687001541201,13.3599249279098,19.5540719399408,18.7038948990738,19.4832238532019,17.9557391031108,17.2651337529912,20.0893685953015,18.0358986526783,17.4139711129308,18.7038948990738,18.7038948990738,24.5488620550343
23.3798686238422,37.4077897981476,31.7966213284254,25.5053112260097,31.173158165123,24.4589394834042,22.7118723774467,23.6916002054935,24.5488620550343,20.9043531224942,19.7430001712446,19.6883104200777,20.5742843889812,18.7038948990738,19.5540719399408,18.7038948990738,17.9245659449457,17.2075833071479,16.5457531799499,18.0111580509599,18.0358986526783,17.4139711129308,17.4569685724689,18.1005434507166,19.8728883302659
21.041881761458,18.7038948990738,24.3150633687959,20.4042489808078,18.7038948990738,28.775222921652,29.3918348414017,21.1977475522836,21.041881761458,20.9043531224942,21.8212107155861,19.6883104200777,20.5742843889812,18.7038948990738,17.8537178582068,15.4510436122783,17.9245659449457,17.9557391031108,20.8620366181977,20.7821054434153,22.0438761310512,15.4790854337162,29.9262318385181,27.1508151760749,21.6263784770541
